feature_name,SD21,SDXL,SD3,DALLE3,Midjourney
hog_5491,0.0,0.0016186449669433056,0.0,0.009132745031732892,0.006466119650289759
hog_5492,0.0,0.03076621974682303,0.015090400043523688,0.0,0.016725776727450015
hog_5493,0.010879882115004458,0.010942467226033425,0.025515207234040993,0.0,0.0
hog_5494,0.0,0.0,0.0,0.0,0.0026172953740757343
hog_5495,0.0,0.0,0.0,0.0,0.0
hog_5496,0.045172032399698026,0.0,0.017793085333354774,0.007236738795383557,0.003839652615340361
hog_5497,0.0008846421967148022,0.006778622127970646,0.009243750950892471,0.032575321435837745,0.002957950502677331
hog_5498,0.0,0.0,0.006249361086616334,0.0,0.006597062945900012
hog_5499,0.0,0.04728655789260272,0.011243606183947374,0.014190261555242056,0.012248120169028542
hog_5500,0.0,0.0,0.0,0.002892447538671128,0.0
hog_5501,0.016470309646739567,0.00668025075727785,0.0,0.0007401331792995514,0.0
hog_5502,0.006755155466125151,0.014477507753928753,0.02091038160251335,0.004056513762480174,0.01866226391510506
hog_5503,0.013554129104004442,0.011184098173650625,0.013893467973795204,0.003649331060543881,0.02310517543572721
hog_5504,0.00499640004548052,0.0,0.02651499416804559,0.0,0.011198737493464117
hog_5505,0.020926512655332408,0.00706044100353953,0.00314940835038513,0.0,0.0
hog_5506,0.007497531432890225,0.00247635046633099,0.024541499462898964,0.007189308182695697,0.0
hog_5507,0.015151831862269205,0.0,0.013580690693971498,0.027645204794192635,0.008937626318224812
hog_5508,0.0010573116432812668,0.0,0.0014495341365590164,0.0,0.0
hog_5509,0.0,0.0,0.0,0.0,0.003971394268878381
hog_5510,0.008339881684240824,0.0037856280189052516,0.02107664432631373,0.028219694696275388,0.0
hog_5511,0.0,0.0,0.0052221112852273155,0.01034567722798263,0.0
hog_5512,0.006519606225572572,0.0,0.028613174134425323,0.0,0.013232357759752622
hog_5513,0.0,0.024082845283310617,0.0109675362763193,0.009404094155359699,0.012270749048669094
hog_5514,0.003591724427687071,0.010111903851898196,0.0,0.0,0.0
hog_5515,0.005996471218594479,0.009923525826536217,0.0,0.01032169983399478,0.0
hog_5516,0.0,0.0015580697461787807,0.01091171621642184,0.0,0.01639386974216772
hog_5517,0.02672227437320429,0.01201366449864838,0.017390541997132747,0.00904807973618893,0.006631875273634513
hog_5518,0.0028902190103132774,0.0,0.03123534707196618,0.01983081051498048,0.01789460064350279
hog_5519,0.008105852596897556,0.0,0.046464220968015946,0.002501092132872307,0.0
hog_5520,0.0,0.0002915328283814578,0.0,0.0,0.0
hog_5521,0.02636553410721465,0.009709440069949338,0.007017250945802411,0.0,0.0
hog_5522,0.0033959160443717273,0.005629626909253949,0.0018331373973039522,0.015869241986053773,0.0
hog_5523,0.002517416882929613,0.011127993869674446,0.0,0.0,0.04306632488676665
hog_5524,0.021493981541887086,0.0016894142420191827,0.0,0.0,0.024618795347608247
hog_5525,0.0,0.0062633743621978155,0.0024648242020406386,0.032984456918640825,0.01749534161925781
hog_5526,0.029261567976994973,0.04049159837784999,0.0421262599639296,0.035741934361372296,0.015077807696720402
hog_5527,0.008989382823749281,0.0,0.01773170016152381,0.0021930962310090507,0.0
hog_5528,0.009601291769836928,0.021066028230102063,0.004002258377342249,0.0,0.0
hog_5529,0.010321310473705436,0.02314541373020851,0.01240159176040101,0.026735726035967522,0.0
hog_5530,0.0037711389236720905,0.018986308489688852,0.0,0.0,0.0
hog_5531,0.009725715956760972,0.025356075180870352,0.02816709261860839,0.026813055792400675,0.0
hog_5532,0.0368558626378257,0.0236957984319508,0.03759507984910959,0.008792561809321198,0.0
hog_5533,0.003119565805526525,0.024338911778734706,0.0441905116744592,0.00589997477742199,0.009226600736663704
hog_5534,0.026004706636031827,0.006338826128445829,0.0,0.01145464055398926,0.0121762775479477
hog_5535,0.015847157816746504,0.0,0.028613545276471974,0.0,0.006732658666828595
hog_5536,0.0,0.018738436502438338,0.0,0.0,0.0
hog_5537,0.007411674008396707,0.0,0.004285649525636703,0.0,0.0
hog_5538,0.006475680657093363,0.005309290368460617,0.02390882077666956,0.004508150603574013,0.015552903402251905
hog_5539,0.0,0.0035329725999102557,0.02621966220797023,0.022856269678832808,0.0
hog_5540,0.00566101090608484,0.0,0.007893708317795678,0.0,0.0
hog_5541,0.007123700062990901,0.0,0.006366172110084722,0.0,0.0
hog_5542,0.026596232466333802,0.017047109969094754,0.028396651805750128,0.0,0.00013469419886735778
hog_5543,0.02317053140594383,0.009686325054712563,0.019608780331616282,0.0,0.0
hog_5544,0.0,0.013415382772817175,0.011023056455098823,0.0,0.0016416689101421689
hog_5545,0.007503405504546645,0.0,0.02239460449406394,0.0,0.0
hog_5546,0.0,0.025070897264009684,0.03356575010962093,0.0,0.0
hog_5547,0.0,0.01970157449119414,0.006234813350319168,0.0,0.0
hog_5548,0.007135188924269675,0.000613382357820047,0.015355888537847084,0.0,0.00934126920020284
hog_5549,0.015646084031146756,0.0,0.0,0.020669064522877312,0.005287780016067778
hog_5550,0.0,0.0,0.0,0.0,0.0
hog_5551,0.02121341111314612,0.014322627074293548,0.016000144745114797,0.0,0.0
hog_5552,0.029964499261458277,0.013979188271033172,0.006225503609522898,0.023984022518251935,0.006471225786566892
hog_5553,0.018947815052809514,0.008269756751983381,0.03641363383953178,0.016836176181060702,0.0
hog_5554,0.0002720892263485819,0.0,0.024296424688204477,0.013485729140356062,0.00867271105724865
hog_5555,0.013505887281056728,0.0,0.0,0.0,0.005304598879393829
hog_5556,0.01689398914298179,0.0,0.02044785450086728,0.0,0.01860665112511728
hog_5557,0.0001353047631460491,0.004163504111067029,0.0,0.0,0.03221041563960303
hog_5558,0.016466852771565232,0.01585895363411627,0.03498631240104966,0.0036113884512829486,0.022513368532359967
hog_5559,0.013933894658250345,0.0021422577483027894,0.020740020099624168,0.0,0.014886863695515506
hog_5560,0.0,0.0,0.0080423652801207,0.005507250161351784,0.0
hog_5561,0.003476522587688269,0.0,0.011613284503993349,0.011295781375579628,0.0
hog_5562,0.017069101465331915,0.0003889846150402221,0.02472260888582678,0.0010470621134608393,0.005932624638065542
hog_5563,0.0,0.008430638047975059,0.0,0.0,0.0029759215797413585
hog_5564,0.024870000506244994,0.007708641644518677,0.01582831642140392,0.02718718650529195,0.0
hog_5565,0.0006013976880168137,0.0038230631753073396,0.024530601983831613,0.0,0.0
hog_5566,0.006558410887573141,0.0,0.011983281290233405,0.0,0.0
hog_5567,0.007332071382319505,0.0,0.013739005640350133,0.002577497986589128,0.0
hog_5568,0.0,0.008249538456562178,0.017242435678326506,0.008701107031022781,0.0
hog_5569,0.0,0.013234466116343935,0.01807322123064692,0.0,0.0
hog_5570,0.005111310899866384,0.0030816482189430783,0.0,0.0,0.0
hog_5571,0.0,0.008693436494859652,0.03645172858030987,0.005460460757944707,0.0
hog_5572,0.0,0.003192881620017296,0.002788398632225908,0.0,0.0
hog_5573,0.003310008283831767,0.0,0.014207240413096178,0.0,0.0
hog_5574,0.0009333796020558616,0.0,0.024485805364717672,0.03102327839665553,0.011640602905130137
hog_5575,0.023475191804485762,0.020935977396940197,0.01989176923167779,0.00780056164387033,0.0027979355819438556
hog_5576,0.0,0.0,0.0043860275073106525,0.0,0.0
hog_5577,0.02152213361882893,0.010387882297609563,0.0030658775604468502,0.016448937806689656,0.009373610919401809
hog_5578,0.013643582053648462,0.0,0.036884007687144615,0.03047490738741243,0.03474360444957081
hog_5579,0.0,0.018419973598629014,0.011276882552708534,0.0,0.0045978474288137505
hog_5580,0.025411375783045864,0.0131745416746325,0.026569134718219534,0.012800424496936857,0.02134013636530585
hog_5581,0.029700637053281964,0.011075437299260749,0.02237000316802651,0.0,0.02261821656131513
hog_5582,0.025767217915169116,0.0,0.0,0.008862893083316337,0.0007504959882373985
hog_5583,0.022580478728941422,0.01191890026719844,0.017837156666955067,0.0,0.010559293341677822
hog_5584,0.011851089163030348,0.0062552169617084985,0.03379512068753687,0.002066730742628753,0.0
hog_5585,0.0011357953048725111,0.013773167216279525,0.002866827952258344,0.0,0.001840504835599166
hog_5586,0.017041969672699553,0.01480253485448313,0.007952503153466184,0.0,0.0
hog_5587,0.025874930085885817,0.0015796899156390598,0.030191672885324428,0.020986831344057988,0.015183627851122372
hog_5588,0.015202156296529434,0.0,0.006783379067049289,0.0,0.0034891406348458442
hog_5589,0.04481108806010092,0.0013672386508880585,0.024370862594680354,0.0,0.0
hog_5590,0.01851350658118367,0.007173862683400367,0.016999381964906135,0.0,0.0
hog_5591,0.0,0.008902360390758313,0.03551049353672808,0.0,0.0
hog_5592,0.0,0.0,0.019236931155482972,7.378430706150851e-05,0.0
hog_5593,0.0282793004533739,0.014803058009549508,0.01886952301374989,0.020618823855514945,0.01191615836159321
hog_5594,0.002339247018952717,0.0,0.0,0.0014726430201270624,0.004711572114492135
hog_5595,0.009181552107470736,0.0,0.015274418760480968,0.00022739310289843218,0.0
hog_5596,0.015796784900072636,0.0,0.023329895264203593,0.0,0.0037478323253916646
hog_5597,0.024512794759727452,0.0,0.026323093406084297,0.0,0.003495372823464127
hog_5598,0.025805804989981862,0.0031810941744816468,0.04031796408142729,0.009170653459734224,0.0005107753913740076
hog_5599,0.0028749148308879757,0.0,0.016356819851060855,0.0012948766704721226,0.0
hog_5600,0.003791414919145586,0.0,0.02345689949068719,0.0,0.0
hog_5601,0.006405376821689623,0.0,0.03657257659190072,0.034884262276159816,0.007397522679388535
hog_5602,0.013254420780765441,0.01780278623708753,0.01712478588945121,0.0,0.006525392849662692
hog_5603,0.01729926094166312,0.012407944442560881,0.0055961007702987065,0.0,0.0167482515881463
hog_5604,0.0,0.0,0.021709549481429447,0.0,0.002355401135027968
hog_5605,0.026735342505515458,0.0,0.00894817211503085,0.009526698339807238,0.0
hog_5606,0.0,0.02319913132815432,0.01196561855042022,0.0,0.0
hog_5607,0.023338246063223655,0.003289407934594868,0.02873902054862576,0.0,0.014130352374265076
hog_5608,0.0,0.010414993381477666,0.023073419027070274,0.005814568455802416,0.02422077781396248
hog_5609,0.008838981401572132,0.0,0.013115750296009088,0.0,0.002026578628691489
hog_5610,0.006468357506387745,0.0,0.0015914174013824667,0.0,0.0
hog_5611,0.01974697083569077,0.021494910541876466,0.018376213252354612,0.01518980893661026,0.01162327167193733
hog_5612,0.0,0.030015079482351492,0.040602927196536465,0.0,0.01176277788061264
hog_5613,0.0,0.007038227227524896,0.0010522441872105048,0.0,0.0
hog_5614,0.00508286129158475,0.009765654582150507,0.038812838988481424,0.0,0.008072016233864776
hog_5615,0.01370988494486891,0.0,0.025098833355634564,0.0,0.005969304957046395
hog_5616,0.0005600205602427355,0.0,0.027257816029184756,0.0,0.008776848501853562
hog_5617,0.01075994857923579,0.0,0.0007571144803160124,0.0,0.0
hog_5618,0.02382149879203954,0.027438749324475653,0.030788343556734654,0.011111531374358385,0.029486458778303692
hog_5619,0.0,0.0,0.0178830110717767,0.008122362624568114,0.00480621333636555
hog_5620,0.020587647194873826,0.0,0.04852651090966731,0.009845873212553702,0.019122711570274564
hog_5621,0.014205567337872926,0.01060114906211207,0.027034791320589724,0.02359288724252462,0.00041644723178846377
hog_5622,0.0,0.0014916728494247522,0.01364360573796497,0.0,0.011071820759404716
hog_5623,0.006631183091627468,0.0,0.022731887176382193,0.0,0.0
hog_5624,0.004316337902846579,0.013068635767919501,0.002540292469597638,0.0,0.0
hog_5625,0.0,0.004608212807482692,0.0,0.011700691353618176,0.0
hog_5626,0.029297490547470773,0.020548077389678898,0.052981581789280474,0.0215057414867863,0.014863062308932085
hog_5627,0.021565918311012622,0.013732637113871737,0.007822976023835304,0.023381626529031863,0.0
hog_5628,0.0,0.01115089223356569,0.018275804863474354,0.005597318312738242,0.0025695533023053496
hog_5629,0.0,0.013530172728274614,0.00285974507095621,0.0011049468449204625,0.010272690850263944
hog_5630,0.0018303116020672583,0.0027699796266811294,0.0,0.0,0.0
hog_5631,0.012463565267752719,0.008685941275725417,0.011723114630589171,0.0,0.01781474099445357
hog_5632,0.0027776828291128375,0.0,0.010078037111175497,0.0,0.0
hog_5633,0.004103090814046473,0.0,0.022478640629881363,0.0,0.00733075105063552
hog_5634,0.018125485535751995,0.026294205021967443,0.009942321538387588,0.0,0.007094279932467806
hog_5635,0.022783977765036934,0.0035704015621096374,0.03192786516289936,0.0,0.01768778488981204
hog_5636,0.011139230245282183,0.003928999990499449,0.017417487016338162,0.0019530009558421657,0.0
hog_5637,0.030518086914421483,0.0,0.021215725690164833,0.0,0.0
hog_5638,0.0,0.011876409736297333,0.0,0.0,0.0
hog_5639,0.0,0.0,0.03838284305779549,0.020269617520883187,0.0
hog_5640,0.007026121224223081,0.006111514348630553,0.013332842010227886,0.0,0.0
hog_5641,0.011050540831349487,0.010611455104047929,0.0,0.0,0.01641705041595265
hog_5642,0.005130360449724147,0.006119141353081892,0.01828062519579099,0.0,0.025485035913580534
hog_5643,0.0319093913492281,0.013734404954842017,0.03328534763373603,0.0014629829981316345,0.0005619877316038746
hog_5644,0.015152014992048102,0.035388586310552084,0.023831947130633857,0.03018683469912964,0.02756794033194243
hog_5645,0.00563399965194078,0.0,0.008283592122961814,0.011472603012865346,0.0
hog_5646,0.00044671999526135764,0.0002364886661943011,0.023148593741784795,0.018809067391740486,0.005005089088819581
hog_5647,0.0,0.0030947960372658123,0.0,0.0,0.0
hog_5648,0.015161454811099206,0.0,0.010574121169661943,0.007219344599943334,0.0
hog_5649,0.01843272640708893,0.011978775032955635,0.0,0.0,0.0
hog_5650,0.015675069367000027,0.024228351929011405,0.0313326906614384,0.0,0.023371010175847307
hog_5651,0.0,0.008224393153132059,0.03255207240720526,0.0,0.0
hog_5652,0.0,0.016124056470122605,0.006207205988671083,0.00507769000687075,0.0
hog_5653,0.0,0.0031113072117270324,0.0,0.0,0.0
hog_5654,0.0,0.0036785272869428454,0.0,0.016060389889670068,0.0
hog_5655,0.0,0.0,0.0,0.0,0.018361607686934844
hog_5656,0.0,0.0,0.023458222166980347,0.0,0.004963037429639217
hog_5657,0.004302823758341567,0.004703921909888109,0.03305564643296943,0.001733179125595008,0.004055771697005994
hog_5658,0.004268393896235123,0.015556318417456971,0.0,0.0,0.0026055122517356644
hog_5659,0.0,0.0010643002149950398,0.0002902954644934397,0.0,0.0
hog_5660,0.0040453162473435,0.0,0.015752530256428754,0.0021035869769641113,0.0
hog_5661,0.040982604876603324,0.025742612517250185,0.0184161134636045,0.0002632253223953107,0.03262620795717397
hog_5662,0.014953440132095652,0.0,0.0,0.0,0.0
hog_5663,0.01690911641484627,0.0017918040470088492,0.035136408108290995,0.007305614612027167,0.0
hog_5664,0.0,0.003436605216771138,0.026448327109249936,0.01989711253112514,0.010089973475036373
hog_5665,0.0,0.025751767824876426,0.008464784099204703,0.018047783734614242,0.008840239553434381
hog_5666,0.0,0.02794827391933996,0.03315966274351756,0.01106166891772098,0.012386615835360493
hog_5667,0.031017227535168557,0.013034962149410356,0.010548271523276531,0.0,0.0127733684039808
hog_5668,0.0031265004401346275,0.02363444280532412,0.02330577797328659,0.0,0.014070014466251779
hog_5669,0.03640160649905089,0.0,0.03785904729332845,0.03615792054022626,0.0
hog_5670,0.02643677202837358,0.03969781617505341,0.04941765160012879,0.0,0.0016509567698694827
hog_5671,0.02686281733281226,0.03134041891299577,0.028419868937699322,0.0,0.0012056592598397309
hog_5672,0.0,0.01160944358825633,0.012912035356315466,0.008315062845221988,0.042721322416127805
hog_5673,0.01103084188242276,0.00782569101379993,0.0,0.0,0.0
hog_5674,0.0,0.03484098943089098,0.01868957564394602,0.003869835817930767,0.0008527735151540039
hog_5675,0.022597374378701796,0.016710269612139284,0.022242079415206506,0.009471186080002303,0.0
hog_5676,0.0005537953674297214,0.014926467586083847,0.04340622476622258,0.0,0.009388921055233812
hog_5677,0.025659188121850862,0.016651782712134633,0.03718671975617416,0.0,0.0
hog_5678,0.012522765049524098,0.014871312112349822,0.0029999094329182796,0.0,0.0
hog_5679,0.025711864771580606,0.015516633139484926,0.012776824120658503,0.01322500239919333,0.0
hog_5680,0.0008295165562084428,0.004261851976941289,0.04987883937391335,0.009605501860050047,0.0
hog_5681,0.024221527055924286,0.0,0.009718442011479977,0.0,0.021632070285543037
hog_5682,0.009233687431250637,0.002541798665259165,0.02671340470328154,0.0,0.0
hog_5683,0.01942308630933076,0.018126360772163563,0.02177873847809164,0.02168090016034907,0.0
hog_5684,0.005853819821050932,0.0,0.05266065988379598,0.0,0.013080534501311636
hog_5685,0.020175815450459655,0.009475100359644939,0.014343064794068994,0.028818872450127708,0.0014578962268874118
hog_5686,0.026142004304543942,0.0005224626128825793,0.044239132139191506,0.0,0.003614097431145602
hog_5687,0.0,0.02360175646620477,0.03600623663408453,0.01114044582015139,0.0
hog_5688,0.013244845782350856,0.011526963335082963,0.018838241085049168,0.0,0.0
hog_5689,0.020263165585735488,0.0,0.051261446194552196,0.023800027664482748,0.008441345565247671
hog_5690,0.006809850463219691,0.0,0.03354962343100332,0.0,0.00017516110486681669
hog_5691,0.01581857821821564,0.0,0.02665221003924234,0.02853341601276793,0.007133128368112418
hog_5692,0.0166159730640818,0.0,0.018243451203446837,0.014179243963473143,0.0
hog_5693,0.021520036705395373,0.014282583211238542,0.013617285934340861,0.0,0.010551755871561541
hog_5694,0.0,0.0,0.0032208896864480696,0.0,0.0
hog_5695,0.017606332966323857,0.0,0.02688482063097264,0.0,0.0
hog_5696,0.018563282249691504,0.01652616158664455,0.045772402893665465,0.0,0.0
hog_5697,0.024423965981988927,0.0,0.02061897941763169,0.0,0.023343971188862334
hog_5698,0.000532116420131068,0.003112858930439222,0.0,0.0014526497372662206,0.0
hog_5699,0.006329283318206702,0.02163493985555731,0.01244188740340979,0.013060556050018546,0.0
hog_5700,0.0,0.0,0.01716375752502075,0.0006397983384254236,0.012861416696847039
hog_5701,0.0,0.0004918728903355873,0.0,0.015971116418043385,0.01079032150469117
